전국 매장 count,가맹점명,예상 창업 비용,최초 가맹 비용,매장 개설 비용,최소 별도 공사 및 보증금,최대 별도 공사 및 보증금,월 매출 평균,월 매출 상위,임대료 평균,임대료 상위,인건비 평균,인건비 상위,원재료비 평균,원재료비 상위,기타 평균,기타 상위,월 수익 평균,월 수익 상위
매장 51개,스트릿츄러스,8060,1000,7060,600,6000,"3,300","1억 4,000",550,"1,960",20%,15%,28%,20%,3%,3%,"1,067","6,720"
매장 63개,과일에반하다.프루타,8150,1000,7150,2000,6500,"3,400","1억 3,000",150,300,13%,15%,40%,38%,15%,15%,938,"3,860"
매장 2개,몬도커피츄러스,6130,200,5930,800,2600,"4,500","5,000",120,300,17%,15%,28%,28%,15%,15%,"1,680","1,800"
매장 12개,꼬알라파이,7350,600,6750,1100,2700,"2,000","2,000",150,150,10%,10%,30%,30%,20%,20%,650,650
매장 12개,빙수당,7300,800,6500,1300,6000,"2,000","4,000",150,150,15%,15%,30%,30%,15%,15%,650,"1,450"
매장 13개,스프링캔,3800,600,3200,1200,5000,"1,200","1,800",80,90,15%,10%,38%,38%,20%,20%,244,486
매장 569개,설빙,17377,1800,15577,1억 8000,,"8,000","8,000",600,600,18%,18%,37%,37%,10%,10%,"2,200","2,200"
매장 26개,어더아사,2930,0,2930,2500,7000,"4,500","5,000",300,300,20%,20%,25%,25%,15%,20%,"1,500","1,450"
매장 47개,샐러리아 SALARIA,5400,1000,4400,2550,3150,"7,000","7,000",260,260,15%,15%,35%,35%,15%,15%,"2,190","2,190"
매장 55개,고망고,9460,1080,8380,3200,1억 500,"2,900","8,000",215,365,20%,25%,35%,35%,13%,13%,713,"1,795"
매장 12개,베브릿지,8400,1200,7200,1100,9000,"1,500","3,000",250,350,12%,17%,32%,33%,0%,0%,590,"1,150"
매장 10개,트로피티아일랜드,7500,1200,6300,3000,6000,"4,000","7,800",330,605,20%,20%,40%,40%,10%,15%,870,"1,345"
매장 14개,소미담,7020,800,6220,1300,6000,"2,500","4,000",150,250,10%,10%,45%,45%,5%,5%,850,"1,350"
매장 31개,파파도나스,5700,900,4800,2800,5200,"1,500","6,000",180,"1,200",10%,15%,38%,38%,5%,10%,525,"1,020"
매장 10개,샐요뜨,4510,580,3930,2500,4300,"5,000","5,000",90,90,20%,20%,35%,35%,15%,15%,"1,410","1,410"
매장 10개,요고 프로즌요거트(YOGO FROZEN YOGURT),5000,700,4300,3000,6500,"1,500","1,500",120,120,10%,10%,35%,35%,10%,10%,555,555
매장 5개,오네쉬,6950,1200,5750,1000,6000,,"1,500",,150,,10%,,40%,,10%,,450
매장 127개,와플칸,3600,400,3200,500,,"1,800","1,800",180,180,15%,15%,35%,35%,5%,5%,630,630
매장 14개,모도,1950,500,1450,300,3500,"1,450","1,450",55,55,0%,0%,30%,30%,15%,15%,742,742
매장 31개,홀리앤졸리,7250,550,6700,1300,5600,"3,100","3,100",450,450,15%,15%,42%,42%,5%,5%,728,728
매장 33개,그릭하다,2890,500,2390,320,5600,983,"3,015",50,220,8%,8%,35%,35%,9%,9%,421,"1,227"
매장 15개,타래퀸,5600,850,4750,1100,3300,"7,000","7,000",320,320,15%,15%,21%,21%,5%,5%,"3,810","3,810"
매장 1개,브레드코코,6595,200,6395,4500,1억 2000,"2,500","3,000",80,100,7%,10%,35%,35%,10%,10%,"1,120","1,250"
매장 9개,이루팜,5470,600,4870,1000,1억 3000,"8,000","8,000",500,500,15%,15%,30%,30%,22%,22%,"2,140","2,140"
매장 15개,밀탑(MEALTOP),9300,1000,8300,2300,4500,"5,000","5,000",500,500,18%,18%,28%,28%,13%,13%,"1,550","1,550"
매장 3개,더스노우,9800,1800,8000,4000,,"2,900","2,900",290,290,13%,13%,25%,25%,22%,22%,870,870
매장 104개,요거트월드,5801,600,5201,1500,5550,"2,500","3,922",130,165,10%,6%,30%,34%,19%,23%,895,"1,286"
매장 2개,그릭앤조이(Greek Enjoy),4550,200,4350,1100,3500,900,"1,500",135,155,0%,0%,55%,55%,5%,5%,225,445
매장 4개,패트릭스카페,6600,1000,5600,2500,6000,"5,000","5,000",250,250,20%,20%,25%,25%,10%,10%,"2,000","2,000"
매장 4개,글라쇼,2164,400,1764,700,2000,,"1,500",,70,,0%,,40%,,11%,,665
매장 63개,호밀호두,8650,500,8150,3400,7700,"4,500","4,500",600,600,20%,20%,32%,32%,5%,5%,"1,335","1,335"
매장 6개,구스켓 인 더 크로플,4232,99,4133,1100,3500,"1,800","1,800",150,150,3%,3%,35%,35%,20%,20%,606,606
매장 877개,공차,13300,2300,11000,3000,8500,"2,626","5,000",400,600,20%,20%,32%,30%,12%,10%,545,"1,400"
매장 수 정보없음,팥붕슈붕,4950,1100,3850,1000,7000,"7,500","7,500",300,300,15%,15%,30%,30%,10%,10%,"3,075","3,075"
매장 7개,옐로우팜(YELLOW FARM),1400,800,9600,2600,5500,"1,800","3,000",180,200,10%,10%,35%,35%,10%,10%,630,"1,150"
매장 51개,호두당,4400,400,4000,1100,2500,800,"2,000",100,200,10%,20%,30%,30%,10%,10%,300,600
매장 6개,세이프룻(Safe_Fruit),5930,1000,4930,1100,5300,"8,100","8,100",270,270,14%,14%,29%,29%,22%,22%,"2,565","2,565"
매장 39개,크로앙쥬,5370,800,4570,1200,6000,,"1,468",,100,,0%,,35%,,25%,,487
매장 21개,주니아,7400,1300,6100,900,4500,"4,000","4,000",200,200,15%,15%,35%,35%,5%,5%,"1,600","1,600"
매장 13개,마이쥬스,6650,300,6350,1100,2억 1000,"3,000","3,000",500,500,13%,13%,25%,25%,10%,10%,"1,060","1,060"
매장 34개,홍콩다방,6100,800,5300,500,7000,"2,500","2,500",360,360,20%,20%,37%,37%,4%,4%,615,615
매장 35개,스트릿 1988,5810,750,5060,110,1억 500,,"2,500",,200,,10%,,35%,,11%,,900
매장 1개,모두계란빵,4532,850,3682,1050,7500,"1,500","3,000",200,300,15%,15%,30%,30%,5%,5%,550,"1,200"
매장 5개,오늘한과,7600,1300,6300,1300,3800,,"1,500",,150,,30%,,30%,,5%,,375
매장 수 정보없음,피크니크,8100,1100,7000,2000,1억 2000,"2,000","4,500",250,550,20%,24%,30%,11%,10%,10%,550,"1,925"
매장 3개,히든오아시스(HIDDENOASIS),7535,1000,6535,1000,3000,"5,000","5,000",150,150,18%,18%,28%,28%,5%,5%,"2,300","2,300"
매장 35개,하이빙수,1260,500,760,,,,"1,500",,30,,20%,,30%,,10%,,570
매장 380개,와플대학,5800,1000,4800,1100,2000,,"1,800",,187,,25%,,25%,,10%,,533
매장 4개,키쿠키앤커피(KEYCOOKIE&COFFEE),14100,2000,12100,4500,1억 9000,,"2,300",,275,,25%,,32%,,10%,,484
매장 수 정보없음,탕후루소녀,4050,800,3250,510,2300,"5,000","5,000",150,150,20%,20%,30%,30%,15%,15%,"1,600","1,600"
매장 수 정보없음,밴엔제리스 아이스크림,480,0,480,,,400,"1,300",,,0%,0%,49%,48%,25%,25%,104,351
매장 수 정보없음,브론시스(BRONSIS),7544,500,7044,1300,4000,"5,000","5,000",400,400,30%,30%,30%,30%,5%,5%,"1,350","1,350"
매장 수 정보없음,계란빵사세요,350,300,50,,,"2,700","2,700",80,80,25%,25%,29%,29%,10%,10%,892,892
매장 66개,백미당,29000,4500,24500,1억 5000,,,,"2,000","2,000",20%,20%,30%,30%,12%,12%,"1,800","1,800"
"매장 3,019개",이디야커피,11855,1700,1155,3000,7000,,"1,600",,280,,20%,,32%,,7%,,376
"매장 2,777개",메가엠지씨커피(MEGA MGC COFFEE),7831,1100,6731,3500,8000,,"2,700",,270,,25%,,35%,,10%,,540
"매장 1,805개",컴포즈커피(COMPOSE COFFEE),8950,700,8250,9500,,,"2,500",,200,,25%,,35%,,10%,,550
"매장 1,229개",더벤티,7220,500,6720,1500,8000,,"2,000",,200,,20%,,35%,,8%,,540
매장 640개,텐퍼센트스페셜티커피,8300,1000,7300,2000,6000,"2,300","6,000",220,350,20%,20%,30%,30%,10%,10%,700,"2,050"
매장 564개,더리터(THE LITER),7312,800,6512,2500,5700,"2,000","4,400",150,80,17%,27%,38%,35%,7%,10%,610,"1,152"
매장 520개,디저트39,15659,1000,14659,3200,5250,"2,830","2,830",224,224,12%,12%,34%,34%,5%,5%,"1,162","1,162"
매장 427개,카페봄봄,6060,200,5860,2000,6500,"2,000","2,000",200,200,20%,20%,34%,34%,10%,10%,520,520
매장 365개,감성커피,7000,700,6300,3000,9000,"3,000","6,000",200,350,20%,20%,30%,30%,5%,5%,"1,150","2,350"
매장 144개,봉명동내커피,5900,800,5100,500,4000,,"3,000",,50,,10%,,30%,,30%,,850
매장 226개,카페만월경,5344,0,5344,550,3500,498,"1,121",79,55,0%,0%,31%,31%,3%,3%,249,685
매장 220개,카페051(cafe051),7350,800,6550,4500,1억 2000,"1,600","3,000",160,300,16%,16%,36%,36%,5%,4%,528,"1,020"
매장 218개,Blu Shaak(블루샥),9530,1300,8230,1500,8500,"2,100","4,000",150,350,15%,15%,35%,35%,10%,10%,690,"1,250"
매장 213개,벌크커피(BULK COFFEE),6550,300,6250,1300,6000,"4,100","4,100",120,120,17%,17%,35%,35%,6%,6%,"1,602","1,602"
매장 181개,읍천리 382,9670,900,8770,2220,1억 240,"3,100","6,600",180,350,17%,17%,35%,35%,20%,24%,688,"1,234"
매장 168개,카페인중독,5670,800,4870,100,3500,"5,000","5,000",250,250,30%,30%,25%,25%,10%,10%,"1,500","1,500"
